order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extraction_time
1463,2,168,1,1549.0,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1464,1,109,2,416.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1464,2,124,1,1499.0,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1464,3,165,2,2499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1464,4,151,2,1549.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1465,1,70,2,659.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1466,1,310,2,899.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1466,2,251,1,2999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1466,3,163,2,1349.0,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1466,4,39,2,1499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1467,1,18,1,449.0,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1467,2,115,1,3199.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1467,3,278,2,369.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1468,1,269,1,199.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1468,2,58,1,4999.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1468,3,50,2,5999.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1469,1,77,2,799.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1469,2,237,2,849.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1469,3,182,1,2499.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1469,4,100,2,489.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1470,1,110,2,470.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1470,2,287,1,279.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1470,3,252,2,2999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1471,1,59,2,2599.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1471,2,136,1,1799.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1472,1,84,1,109.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1472,2,300,1,799.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1473,1,84,2,109.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1473,2,102,1,489.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1474,1,301,1,899.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1474,2,123,1,999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1475,1,306,2,899.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1475,2,261,2,899.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1475,3,161,2,1899.0,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1475,4,248,2,599.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1476,1,142,2,3199.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1476,2,91,2,349.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1476,3,43,1,5299.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1476,4,191,1,2799.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1476,5,265,2,289.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1477,1,210,2,1549.0,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1478,1,100,2,489.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1478,2,123,1,999.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1479,1,252,1,2999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1479,2,256,1,899.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1480,1,308,2,749.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1480,2,82,2,659.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1480,3,92,2,209.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1480,4,225,2,959.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1481,1,53,2,749.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1481,2,130,1,919.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1482,1,48,1,1499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1482,2,113,1,489.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1482,3,58,2,4999.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1482,4,40,1,4999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1482,5,205,2,4999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1483,1,280,1,489.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1483,2,226,2,679.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1484,1,295,2,319.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1484,2,49,2,3499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1484,3,304,2,679.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1485,1,122,2,2499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1485,2,276,1,319.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1486,1,60,2,1559.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1486,2,98,1,489.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1486,3,113,1,489.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1486,4,269,1,199.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1487,1,160,1,4499.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1487,2,151,2,1549.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1487,3,198,1,2999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1487,4,196,1,2299.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1487,5,96,2,349.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1488,1,42,1,2299.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1488,2,122,1,2499.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1489,1,198,1,2999.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1489,2,282,2,279.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1489,3,52,1,875.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1490,1,99,1,299.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1490,2,254,1,749.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1490,3,218,1,319.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1491,1,95,2,299.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1491,2,302,1,449.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1491,3,60,2,1559.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1491,4,139,2,2999.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1492,1,37,2,379.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1493,1,230,1,429.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1494,1,230,2,429.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1494,2,178,2,749.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1494,3,264,2,249.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1495,1,292,2,369.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1495,2,308,2,749.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1495,3,137,1,2599.0,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1496,1,248,1,599.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1496,2,214,1,899.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1496,3,224,2,479.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1496,4,302,1,449.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1496,5,225,2,959.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1497,1,141,2,1599.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1497,2,198,2,2999.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1497,3,204,2,3599.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1498,1,172,1,3199.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1498,2,260,2,799.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1499,1,110,1,470.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1499,2,208,1,1799.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1499,3,268,2,159.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1499,4,2,1,749.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1499,5,171,2,3199.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1500,1,41,2,1469.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1500,2,293,1,319.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1501,1,248,1,599.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1501,2,219,1,639.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1501,3,15,1,529.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1501,4,67,1,250.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1501,5,210,1,1549.0,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1502,1,231,2,529.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1502,2,19,2,449.0,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1502,3,26,2,599.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1502,4,268,1,159.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1502,5,255,1,899.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1503,1,217,1,909.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1503,2,302,2,449.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1504,1,276,1,319.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1505,1,223,2,529.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1505,2,24,2,549.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1505,3,43,2,5299.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1506,1,184,1,3499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1506,2,153,2,4999.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1506,3,149,2,7499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1507,1,39,2,1499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1507,2,11,2,1680.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1507,3,259,1,1199.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1507,4,281,1,319.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1507,5,293,2,319.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1508,1,37,1,379.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1508,2,109,1,416.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1508,3,52,2,875.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1508,4,88,1,189.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1509,1,215,2,749.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1510,1,142,2,3199.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1510,2,68,1,449.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1510,3,251,2,2999.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1510,4,220,2,269.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1510,5,137,1,2599.0,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1511,1,144,2,1549.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1511,2,288,1,389.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1511,3,17,2,429.0,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1511,4,41,1,1469.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1511,5,124,2,1499.0,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1512,1,217,1,909.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1513,1,166,1,749.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1513,2,61,2,4999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1513,3,159,2,2299.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1514,1,240,2,899.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1514,2,203,2,4999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1515,1,27,2,999.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1515,2,202,2,3499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1515,3,310,2,899.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1515,4,40,1,4999.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1515,5,158,2,959.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1516,1,172,2,3199.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1516,2,253,1,2599.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1516,3,196,2,2299.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1516,4,259,2,1199.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1516,5,271,2,209.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1517,1,303,2,2599.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1517,2,226,2,679.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1518,1,304,2,679.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1518,2,182,2,2499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1518,3,252,2,2999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1519,1,150,1,4499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1519,2,85,2,329.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1519,3,124,2,1499.0,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1519,4,65,1,346.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1519,5,265,2,289.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1520,1,186,1,4499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1520,2,188,2,3499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1520,3,310,2,899.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1520,4,263,2,89.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1521,1,100,1,489.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1521,2,314,2,679.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1521,3,123,1,999.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1521,4,135,2,1499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1522,1,95,1,299.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1522,2,141,1,1599.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1522,3,117,1,1469.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1523,1,311,2,749.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1524,1,168,1,1549.0,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1524,2,295,2,319.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1524,3,313,1,449.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1524,4,252,2,2999.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1525,1,156,1,6499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1525,2,163,2,1349.0,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1525,3,193,1,2799.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1526,1,151,1,1549.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1526,2,56,1,5499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1526,3,238,1,749.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1526,4,243,1,679.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1527,1,33,1,469.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1527,2,103,1,551.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1527,3,57,2,1999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1528,1,229,2,429.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1529,1,23,1,299.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1529,2,50,2,5999.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1530,1,213,2,269.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1530,2,116,1,749.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1531,1,128,1,1899.0,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1532,1,209,2,2999.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1533,1,274,2,229.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1533,2,78,1,647.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1533,3,96,1,349.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1533,4,235,2,899.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1533,5,51,1,6499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1534,1,194,1,3499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1534,2,117,1,1469.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1534,3,269,2,199.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1534,4,172,2,3199.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1535,1,92,1,209.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1535,2,75,2,599.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1536,1,183,1,2199.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1536,2,185,2,2799.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1536,3,196,2,2299.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1537,1,237,2,849.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1538,1,206,1,3299.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1538,2,46,2,1409.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1538,3,117,1,1469.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1538,4,197,1,2299.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1538,5,306,2,899.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1539,1,6,2,469.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1539,2,12,2,549.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1540,1,71,2,416.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1540,2,236,1,749.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1540,3,224,1,479.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1540,4,177,2,5499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1540,5,78,1,647.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1541,1,155,2,11999.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1541,2,248,2,599.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1541,3,142,2,3199.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1541,4,17,1,429.0,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1541,5,86,2,149.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1542,1,79,1,402.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1542,2,122,2,2499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1542,3,184,2,3499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1542,4,37,2,379.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1542,5,297,1,279.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1543,1,108,2,449.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1543,2,93,1,209.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1543,3,158,2,959.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1543,4,97,2,349.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1543,5,136,1,1799.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1544,1,194,2,3499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1544,2,107,2,416.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1545,1,45,1,869.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1546,1,156,1,6499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1546,2,185,2,2799.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1546,3,215,1,749.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1546,4,25,1,499.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1547,1,106,2,449.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1547,2,204,1,3599.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1548,1,32,1,469.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1548,2,202,1,3499.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1548,3,62,2,3499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1549,1,158,1,959.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1549,2,119,1,469.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1549,3,249,2,749.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1549,4,242,2,699.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1550,1,315,2,559.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1550,2,245,1,659.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1550,3,185,2,2799.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1550,4,148,1,5499.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1550,5,86,2,149.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1551,1,207,2,3999.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1552,1,197,1,2299.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1552,2,41,2,1469.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1553,1,102,1,489.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1553,2,12,1,549.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1553,3,251,1,2999.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1553,4,89,1,209.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1554,1,166,1,749.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1554,2,285,1,279.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1555,1,24,2,549.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1555,2,156,1,6499.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1555,3,126,1,469.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1555,4,128,2,1899.0,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1555,5,174,1,3199.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1556,1,49,2,3499.99,0.2,1714563465,Database,2026-03-25 05:35:38.931420
1556,2,82,1,659.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1556,3,265,1,289.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1556,4,119,2,469.99,0.05,1714563465,Database,2026-03-25 05:35:38.931420
1556,5,235,2,899.99,0.1,1714563465,Database,2026-03-25 05:35:38.931420
1557,1,163,2,1349.0,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1558,1,46,2,1409.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
1558,2,123,1,999.99,0.07,1714563465,Database,2026-03-25 05:35:38.931420
